ID,EXT1,EXT2,EXT3,EXT4,EXT5,EXT6,EXT7,EXT8,EXT9,EXT10,OPN1,OPN2,OPN3,OPN4,OPN5,OPN6,OPN7,OPN8,OPN9,OPN10,EST1,EST2,EST3,EST4,EST5,EST6,EST7,EST8,EST9,EST10,AGR1,AGR2,AGR3,AGR4,AGR5,AGR6,AGR7,AGR8,AGR9,AGR10,CON1,CON2,CON3,CON4,CON5,CON6,CON7,CON8,CON9,CON10
50,5.0,2.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,1.0,4.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,5.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,1.0,2.0,5.0,1.0,2.0,1.0,2.0,3.0
51,5.0,4.0,2.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,2.0,5.0,2.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,5.0,3.0,4.0,4.0,4.0,1.0,2.0,3.0,4.0,3.0,4.0,3.0,5.0,4.0,4.0,5.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0
52,4.0,2.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,3.0,2.0,1.0,4.0,5.0,3.0,2.0,1.0,2.0,1.0,5.0,2.0,2.0,3.0,5.0,2.0,3.0,3.0,2.0,2.0,3.0,5.0,3.0,2.0,5.0,3.0,3.0,5.0,4.0,5.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0
53,4.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,3.0,1.0,4.0,4.0,3.0,3.0,5.0,5.0,1.0,2.0,5.0,4.0,2.0,1.0,2.0,1.0
54,5.0,3.0,4.0,5.0,3.0,2.0,3.0,4.0,3.0,4.0,1.0,2.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,4.0,5.0,4.0,1.0,2.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,1.0,3.0,4.0,3.0,3.0
55,4.0,1.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,1.0,4.0,1.0,2.0,5.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,5.0,2.0,2.0,5.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,5.0,3.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,1.0,3.0,4.0,3.0,5.0,3.0
56,5.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,3.0,1.0,2.0,5.0,4.0,2.0,5.0,4.0,4.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,5.0,2.0,3.0,1.0,3.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
57,4.0,3.0,2.0,3.0,3.0,5.0,3.0,2.0,3.0,3.0,2.0,4.0,2.0,1.0,5.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,5.0,4.0,3.0,4.0,4.0,5.0,5.0,3.0,1.0,3.0,3.0,3.0,2.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0,3.0,4.0,3.0,4.0
58,4.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,4.0,4.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,3.0,4.0,3.0,3.0,5.0,1.0,5.0,5.0,1.0,4.0,5.0,5.0,5.0,4.0
59,5.0,2.0,3.0,3.0,2.0,1.0,4.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,3.0,4.0,5.0,2.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0
60,5.0,3.0,3.0,4.0,3.0,1.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,3.0,3.0,1.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,5.0,3.0,4.0,4.0,2.0,5.0,4.0,3.0,4.0,4.0
61,4.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,5.0,2.0,1.0,4.0,3.0,4.0,4.0,1.0,3.0,3.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,3.0,3.0,4.0,5.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0
62,5.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0,4.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,2.0,5.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,5.0,2.0,4.0,4.0,1.0,3.0,4.0,4.0,4.0,4.0
63,4.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,1.0,3.0,4.0,4.0,4.0,1.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,2.0,4.0,2.0,4.0,3.0,3.0,2.0,4.0
64,4.0,4.0,2.0,3.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,3.0,4.0,4.0,3.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,5.0,3.0,4.0,2.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,2.0
65,4.0,4.0,2.0,3.0,4.0,1.0,2.0,2.0,3.0,3.0,1.0,3.0,4.0,4.0,2.0,1.0,4.0,4.0,3.0,4.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,4.0,3.0,1.0,2.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0
66,5.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,3.0,4.0,5.0,4.0,5.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,2.0,5.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,5.0,3.0,4.0,4.0,4.0
67,4.0,2.0,3.0,3.0,3.0,1.0,4.0,4.0,3.0,4.0,2.0,5.0,2.0,2.0,4.0,1.0,3.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,1.0,4.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,1.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0
68,5.0,3.0,4.0,3.0,3.0,1.0,4.0,4.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,3.0,3.0,4.0,5.0,4.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,5.0,1.0,2.0,2.0,3.0,2.0
69,5.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,5.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,5.0,2.0,3.0,3.0,2.0,5.0,3.0,4.0,2.0,3.0
70,5.0,2.0,4.0,5.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,1.0,4.0,4.0,3.0,2.0,1.0,3.0,3.0,4.0,3.0,5.0,4.0,3.0,4.0,4.0,5.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
71,5.0,4.0,3.0,2.0,4.0,5.0,3.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,1.0,5.0,2.0,2.0,4.0,5.0,2.0,4.0,1.0,1.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,2.0
72,4.0,4.0,2.0,2.0,4.0,5.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,1.0,5.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,5.0,4.0,4.0,2.0,4.0
73,4.0,2.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,4.0,2.0,3.0,5.0,1.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,5.0,3.0,2.0,3.0,3.0,5.0,3.0,2.0,3.0,2.0
74,4.0,2.0,4.0,4.0,3.0,1.0,3.0,3.0,5.0,3.0,1.0,4.0,2.0,2.0,4.0,5.0,3.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,4.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0
75,5.0,4.0,1.0,1.0,4.0,5.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,5.0,4.0,4.0,2.0,4.0,5.0,2.0,4.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0
76,4.0,2.0,5.0,5.0,2.0,1.0,5.0,4.0,5.0,5.0,2.0,3.0,3.0,2.0,4.0,5.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,5.0,3.0,4.0,4.0,5.0,4.0,5.0,2.0,3.0,4.0,2.0,3.0,5.0,2.0,3.0,3.0,2.0,4.0,1.0,4.0,3.0,2.0,1.0,3.0,2.0,3.0,3.0
77,4.0,3.0,3.0,3.0,2.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,5.0,5.0,2.0,3.0,4.0,5.0,5.0,5.0,2.0,2.0,4.0,4.0,2.0,1.0,3.0,3.0,3.0,4.0,1.0,2.0,5.0,4.0,1.0,5.0,5.0,5.0,4.0,4.0,5.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0
78,4.0,4.0,2.0,4.0,3.0,5.0,4.0,3.0,4.0,3.0,2.0,1.0,5.0,5.0,1.0,2.0,4.0,5.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,4.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,4.0,3.0,5.0,2.0,2.0,4.0,3.0,5.0,2.0,3.0,4.0,3.0,1.0,4.0,4.0,4.0,4.0
79,5.0,2.0,4.0,4.0,2.0,5.0,4.0,4.0,5.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,5.0,4.0,3.0,3.0,2.0,5.0,3.0,2.0,4.0,5.0,2.0,2.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,3.0,2.0,5.0,4.0,4.0,4.0,4.0
80,5.0,1.0,5.0,4.0,2.0,2.0,4.0,5.0,4.0,5.0,2.0,2.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,4.0,1.0,3.0,3.0,3.0,4.0,2.0,1.0,4.0,4.0,2.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,2.0,1.0,5.0,5.0,2.0,2.0,2.0,2.0
81,5.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,5.0,3.0,1.0,3.0,5.0,3.0,4.0,4.0,2.0,5.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,4.0,5.0,1.0,2.0,5.0,4.0,1.0,1.0,2.0,1.0
82,5.0,2.0,4.0,4.0,2.0,3.0,4.0,5.0,4.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,4.0,4.0,1.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,2.0,2.0,5.0,1.0,2.0,2.0,2.0,2.0
83,5.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,1.0,4.0,2.0,2.0,5.0,4.0,2.0,2.0,1.0,4.0,2.0,4.0,2.0,4.0,3.0,1.0,3.0,4.0,3.0,2.0,5.0,2.0,4.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0
84,5.0,1.0,5.0,5.0,1.0,2.0,4.0,5.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,1.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0
85,4.0,3.0,2.0,3.0,2.0,5.0,3.0,3.0,3.0,4.0,1.0,3.0,3.0,5.0,3.0,5.0,3.0,4.0,4.0,5.0,1.0,3.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,1.0,3.0,5.0,4.0,5.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0
86,5.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,5.0,2.0,2.0,2.0,3.0,4.0,2.0,5.0,5.0,2.0,1.0,4.0,4.0,4.0,3.0
87,4.0,4.0,3.0,3.0,2.0,5.0,3.0,3.0,2.0,4.0,2.0,4.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,4.0,4.0,5.0,4.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0
88,5.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,3.0,5.0,4.0,1.0,3.0,5.0,3.0,5.0,4.0,2.0,1.0,3.0,4.0,2.0,5.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0
89,5.0,4.0,1.0,3.0,4.0,5.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,3.0,4.0,3.0,2.0,2.0,1.0,2.0,4.0,2.0,3.0,4.0,2.0,4.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,4.0,2.0,3.0,3.0,5.0,2.0,4.0,5.0,3.0,4.0,5.0,4.0,4.0,4.0
90,4.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,5.0,5.0,1.0,4.0,4.0,5.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,3.0,4.0,4.0,3.0,1.0,4.0,4.0,4.0,5.0
91,5.0,3.0,3.0,2.0,3.0,5.0,2.0,3.0,3.0,3.0,1.0,2.0,4.0,5.0,2.0,3.0,4.0,4.0,5.0,5.0,2.0,1.0,4.0,4.0,2.0,3.0,5.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,5.0,3.0,4.0,3.0,5.0
92,4.0,4.0,3.0,1.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,3.0,4.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,1.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,5.0,3.0,1.0,2.0,2.0
93,4.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,5.0,2.0,3.0,1.0,4.0,4.0,3.0,3.0,1.0,3.0,3.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,4.0,2.0,3.0,5.0,2.0,4.0,4.0,4.0,5.0,3.0,2.0,3.0,3.0,3.0,4.0,5.0,4.0,4.0
94,5.0,5.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,5.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,5.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,2.0,4.0,3.0,5.0,4.0,4.0
95,4.0,5.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,3.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0
96,4.0,3.0,3.0,3.0,3.0,2.0,3.0,5.0,3.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0,1.0,4.0,5.0,2.0,1.0,5.0,5.0,5.0,5.0,1.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,1.0,5.0,3.0,2.0,1.0,5.0,4.0,4.0,3.0
97,5.0,2.0,5.0,4.0,2.0,5.0,4.0,3.0,4.0,4.0,2.0,3.0,4.0,5.0,3.0,3.0,5.0,4.0,4.0,4.0,1.0,3.0,5.0,4.0,2.0,5.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,5.0,3.0,2.0,2.0,4.0,5.0,2.0,2.0,3.0,2.0
98,4.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,1.0,5.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,5.0,2.0,2.0,3.0,4.0,1.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0
99,4.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,1.0,2.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,4.0,2.0,4.0,2.0,2.0,2.0,5.0,3.0,3.0,3.0,2.0,1.0,2.0,4.0,4.0,2.0,5.0,4.0,4.0,4.0,5.0,5.0,3.0,4.0,3.0,3.0,1.0,4.0,4.0,4.0,3.0
